32513	336653	336661	452859	337097	336787	517813	467501	577072	336665	337954
89485	336651	338262	337620	337462	392588	336982	336922	336650	338058	336894
39135	390680	394640	469362	337614	337174	338013	336661	445784	490817	336868
39134	574203	336879	556303	337236	467193	337223	573326	394640	337623	337100
68579	393174	336650	507846	392841	337077	336857	576295	336721	516754	337236
40122	337023	337089	337462	336656	336714	336668	337623	336812	22168	337084
39136	394640	336661	390505	336868	469362	337088	577072	337627	336651	556303
41459	337088	336651	336661	348749	336653	337174	337045	336804	336650	337305
85909	337260	336664	348749	336650	337089	393174	336651	336665	337264	337045
60605	336650	337627	338262	339241	337223	467501	336651	336652	336764	337623
40129	336894	336650	337861	336656	336804	467501	336652	577072	573326	337090
79234	336751	336661	337084	336679	336748	336966	336653	338003	336651	348749
32500	336813	339326	336812	336787	470701	336679	336751	336952	336653	336799
48082	336797	336964	469362	337125	337063	336658	337059	336652	393174	337581
79233	573326	336656	337174	336731	336651	337100	577072	337623	336650	22168
48083	336658	338058	336731	337465	337623	336651	336797	339241	409143	338059
85911	336651	336661	336650	336653	577072	336804	22168	336658	336679	348749
32509	336966	392202	338003	337073	336650	337462	336813	336751	337861	337125
88187	336793	336661	336653	336650	577072	336658	336659	393174	348749	348225
67240	336651	337174	336650	337082	336654	336658	467193	337059	22168	336661
88175	336797	336964	336651	337581	337484	469362	337125	336658	337063	337059
36092	337077	336785	336652	336657	336659	336653	336793	337064	336650	577072
36091	336653	337626	336787	336650	336751	336651	577072	336679	348749	336966
72601	348749	577072	336650	337090	336651	337174	336656	392588	337861	467501
90497	336651	336762	337777	336793	337059	336739	336658	336661
15178	336665	336681	336652	336735	336924	336658	22168	336651	336650	336668
93524	336762	393910	336735	336751	336668	556303	336717	336748	336652	510490
82869	336731	336952	336751	336679	336896	445784	22168	337305	337174	337465
36096	337174	337782	337045	336872	337305	336661	336651	22168	336668	337125
60616	337174	517813	336731	336656	336650	336651	22168	337045	393963	337676
30793	336808	337861	337096	336902	336664	394640	336804	336868	451475	393910
12900	336804	337089	390295	337125	338220	337861	336651	336799	337681	390459
81547	336651	337623	336659	336650	336945	336661	337285	337174	337063	336656
30795	390295	337861	336804	336802	337462	336651	336650	336652	336751	22168
59632	336651	494966	393517	336653	337622	336683	336739	336798	336650	336793
745	445784	336751	336679	337112	337084	336952	337315	336731	336748	336896
94849	336661	517725	336664	337264	336872	336650	337305	336764	337465	336651
68583	336735	336668	337063	336776	336751	337841	409196	337481	336860	337465
59639	336652	336657	336658	577072	336748	336661	337260	336656	336961	337125
30799	390295	337861	336804	338059	336656	336660	337125	336894	336748	336650
62371	336964	336658	337059	336654	336653	336924	336665	337627	469362	337100
65402	336651	386896	494780	336679	336665	336656	337623	338386	336658	336804
10371	336650	337063	336812	576295	336867	337861	336659	577072	336743	336679
74352	336650	348749	338088	336651	394640	22168	339241	336661	336658	572515
35678	336651	336650	336658	337623	336838	337174	336679	336652	556303	337082
13406	338262	336650	390505	336651	336657	338058	392588	337627	336808	337623
38709	336653	336679	337305	336657	336731	336661	577072	22168	336751	337092
34346	336661	336751	336679	336952	348749	336868	338192	337690	394640	336653
33016	336868	336681	348749	336713	336902	337861	577072	390505	336764	22168
35677	337620	337264	336651	336650	337590	336653	336739	469362	336857	336804
34344	336661	336650	348749	336868	336653	336651	337045	577072	337174	336652
35675	337264	336652	337336	337082	336922	337627	336650	336924	392202	336651
78720	336650	337174	337861	337045	336651	337125	394183	336804	336652	577072
86347	337082	336656	337077	337090	336650	336797	337059	336804	348749	336652
78722	337174	336838	337045	336661	336651	336668	336665	336735	336683	336857
53421	348749	394640	337260	336650	337125	336966	386190	22168	390505	451475
10373	336650	337627	337623	336651	338262	336659	337465	336764	336657	336652
757	337084	336679	336751	336952	336748	336651	336731	336650	336804	337397
10376	337082	348749	337174	337088	336661	336653	337620	336650	336681	336760
53425	336896	336717	336651	336665	337174	336659	337063	336679	336653	336661
13402	336751	336679	336952	336748	337084	445784	336731	336661	336653	576842
87671	337045	336804	337462	336651	337125	577072	337305	337861	337621	336661
10379	338003	336651	386896	390505	336751	336659	336798	347311	336654	384992
46312	336657	392368	392202	394640	337084	336804	338058	336751	338339	336679
10381	336665	337285	336681	393910	336924	336735	336652	336664	336651	336713
46311	467501	336650	393948	336739	451434	336651	337023	336652	336764	348749
35660	336651	337077	577072	336650	336804	336656	337090	337174	337045	336659
35667	394183	336651	337090	336650	338088	336804	336656	22168	392705	337223
34335	469362	348749	393174	336658	337059	337223	336652	336661	336650	336651
85005	336650	336656	336651	337174	577072	572515	336652	337045	336894	336804
35664	337174	336651	336668	337045	336650	337305	336658	336838	336717	336656
33000	336653	337064	336966	336659	337125	338013	393797	494966	392588	336650
35663	336653	336651	577072	336650	336679	394640	336659	336661	336793	336748
88998	336867	337174	336717	336668	336656	394640	336661	445784	490817	336679
88996	336966	22168	336651	336679	336653	336661	336658	336751	577072	348749
36994	390459	336651	336650	336661	337174	336731	337861	337623	336804	336654
36995	336966	393677	337161	337088	336653	336743	337777	390295	337627	337100
14741	337624	336748	336650	336896	336679	393174	336661	336656	577072	336652
10389	337174	336668	336751	336665	336658	336679	22168	336653	337045	393910
13416	336651	337305	336751	337125	22168	336679	336650	336804	336661	337174
13414	336651	336650	336658	336661	337165	337174	337260	336808	336802	336652
87690	336751	336661	336679	336681	336857	337100	573326	336868	336902	336657
46302	338255	467193	348749	339241	338013	337777	337045	347311	514309	428084
48963	336652	337186	336966
36981	336653	337092	336661	336679	336751	336739	336804	348749	336650	336651
65426	336652	336656	336650	337045	336651	22168	337082	336657	336804	336658
47638	336922	336651	337064	336650	336658	338339	451475	22168	336652	336966
770	336653	394640	338339	336661	337305	348749	336751	336651	336679	336868
35658	337954	338059	337167	336651	392550	336654	336804	451475	386896	336739
34326	338329	337621	392214	337024	338003	336804	336658	336982	337063	337059
35657	336748	336679	22168	336650	336651	336665	336658	336952	336751	337045
57801	336902	336650	338088	337481	336667	338262	336651	337223	336964	337627
35653	336651	336650	22168	337174	336656	336654	336804	336658	577072	336665
35652	337694	336808	337064	337621	336785	337063	337264	336793	337462	337082
34321	336764	393948	451434	348749	338058	336651	336661	336739	337627	336660
35651	393944	452859	336657	336654	337125	336651	337077	337090	337181	336959
53448	336650	336651	337174	336661	348749	336653	337045	336658	337627	337125
36982	393797	393174	336792	336658	348749	336793	337063	337627	336764	336660
10351	337889	336760	336828	336764	336653	336650	337088	336838	336804	337174
77416	506146	336651	336860	574203	336683	337092	337336	337627	339326	336802
77417	337174	336665	336668	336657	517725	337805	336651	601013	337554	337236
10355	336651	336650	336653	337260	337623	336681	336652	336661	451475	336966
10358	337174	336651	336650	336668	337465	336657	336661	337167	336731	22168
44596	338192	336872	337305
97004	336658	471772	337590	336857	336739	336804	336961	445784	336651	336661
73056	336683	336658	337100	336804	348749
36979	348749	336661	336650	336651	577072	337174	336739	336751	336658	336653
57811	336731	336748	337465	451475	336668	336717	337165	336656	572515	336679
34314	337954	577072	336661	336653	336650	336659	348749	393174	336665	336651
35644	337305	337174	336651	336731	336668	337045	392705	336804	336661	336654
85027	336792	336813	336681	336658	336713	336739	337889	337174	336653	336661
35640	336654	336653	337059	336651	336982	338088	494047	392319	336657	337045
86359	336650	336651	336652	348749	22168	336658	337045	577072	337627	336657
2057	336681	336787	336735	336650	336743	336651	336966	336652	336748	336679
57817	336650	393174	336798	337614	336922	337626	384992	574203	393797	336812
86357	336653	337305	337092	336739	577072	337125	348225	337622	337621	386190
57818	336658	451475	336650	336653	337082	336651	336656	336652	336804	348749
77407	336966	348225	337843	338262	337690	336982	337757	409196	337223	348749
6417	336653	336651	336804	336650	577072	336657	336679	336751	336661	337305
77409	336966	336679	336751	336661	336748	336952	336731	336653	336714	337084
10369	494780	336653	336714	336739	336804	392319	337092	337187	336741	384992
14722	336681	336665	336924	336743	337082	336652	337285	393910	337125	22168
35648	337694	392705	338059	576295	337889	336742	392214	490817	451475	337285
66772	336894	337125	336650	336654	336656	336651	577072	336804	451475	337174
48945	337174	392796	336651	337024	336751	390505	336653	336894	336731	337614
2077	337805	336651	22168	336657	336679	336650	336661	336653	337084	336804
97033	336966	336785	572515	490817	337627	339326	337059	336717	393736	385184
34304	336679	336952	336751	336748	337073	337112	337315	336731	393677	336717
10339	337694	337045	336651	336665	336661	336657	451475	452859	336650	22168
52136	336657	337086	336658	336654	337805	577072	336653	337305	336713	336650
34300	336658	336651	336679	577072	336668	336654	336657	336792	348749	336661
76105	336713	336679	337581	336653	336902	392705	385184	573326	336802	337231
12994	336802	336804	338003	390295	336894	337336	336665	337462	337088	336739
11662	336660	336651	336656	347311	336804	337305	337260	577072	336654	22168
11665	337174	336651	22168	336650	336896	336661	348749	336681	336731	577072
12997	336651	22168	336650	336658	336751	336660	336804	336661	336653	336679
10333	336802	337462	390295	336661	336651	577072	336653	338003	494780	337231
86383	336651	336656	348749	336731	336679	494780	337624	336658	336650	336660
11666	336802	336651	336804	336650	336656	337305	577072	573326	390295	336652
12996	336804	336802	337757	336787	336813	428084	338003	336799	390295	494780
44579	22168	336661	336813	336964	336656	336658	336651	573326	337590	409143
47601	336650	337260	337174	22168	336665	336661	337063	336652	337627	336651
85040	336652	338013	336658	337627	337076	336653	336650	337082	338003	336651
65455	467501	337315	336922	601013	490817	336664	337465	337954	337621	451475
11670	336651	394183	336656	337260	336650	336654	494780	337090	337861	337614
32592	336651	336656	336802	336879	336650	336661	576295	336659	337627	336668
52143	336961	337462	336659	336651	337125	336653	22168	336657	336650	336652
77426	336657	337861	336731	337889	337260	336656	577072	336896	348749	337305
11672	337024	336658	336792	337063	336651	337100	337076	337174	336650	336679
10342	336653	336966	337064	337861	336739	336802	336659	392550	336804	337125
85041	336652	336658	336650	337082	338013	336651	337627	337064	336653	337088
36955	336661	393174	467501	409143	338386	337264	392705	348749	394640	337059
61094	336741	337590	338192	577072	337861	336751	506146	336802	336656	393174
64131	338088	336961	393797	337484	336776	337181	336661	336653	338412	336982
2098	336680	336966	336679	336653	336661	22168	336651	337063	336751	336804
11647	338013	336868	469362	394640	338329	337088	390505	337627	336664	338339
31255	336679	336751	337084	337100	336665	336731	336748	336653	445784	337315
76121	336651	336661	336656	390459	494780	336652	385184	336659	347311	514309
11649	338013	469362	392588	337082	337174	336661	336658	336653	348749	336664
76123	336657	336714	336653	337941	336748	336739	336651	348749	577072	336679
10317	336661	393174	336808	336793	336751	336748	337264	336952	337021	338220
52158	336650	467501	494966	337274	385184	336894	336656	514309	338262	386190
32582	336960	337305	336653	337462	336838	337805	337023	336651	22168	336804
88108	336751	336679	337125	445784	336731	336659	348749	336657	336952	337088
88107	336650	337954	336651	336653	336896	577072	336748	337481	573326	336661
12971	336650	336902	338088	467501	392705	494047	338058	471772	337187	506146
90416	336653	336657	337625	336651	577072	336661	336654	336751	22168	336804
70807	337096	336966	336804	339326	336653	336798	336751	336748	336808	337088
11640	338013	394640	338255	337260	347311	337621	337125	337077	337203	336804
35619	336813	337174	337260	22168	336661	336651	471772	337045	336658	336650
70802	336658	336650	337021	336651	337889	494047	337614	392796	336652	336857
12976	337285	338059	336665	336735	337177	336924	337775	337100	22168	336879
56516	393517	336651	337484	336681	336952	336658	336653	336661	336650
